刑罚的裁量,习题,"关于累犯，下列哪一选项是正确的？A.对累犯和犯罪集团的积极参加者，不适用缓刑
B.对累犯，如假释后对所居住的社区无不良影响的，法院可决定假释 
C.对被判处无期徒刑的累犯，根据犯罪情节等情况，法院可同时决定对其限制减刑 
D.犯恐怖活动犯罪被判处有期徒刑4年，刑罚执行完毕后的第12年又犯黑社会性质的组织犯罪的，成立累犯"
刑罚的裁量,习题,"关于缓刑，下列哪一选项是正确的？A．对累犯以及杀人、伤害等暴力性犯罪，不得宣告缓刑
B．被宣告缓刑的犯罪分子，在缓刑考验期内，只要没有再犯新罪的，缓刑考验期满，原判刑罚就不再执行
C．缓刑考验期限，从判决确定之日起计算
D．被宣告缓刑的犯罪分子，在缓刑考验期内犯新罪的，应当撤销缓刑，将前罪和后罪所判处的刑罚，依照先减后并的方法决定应当执行的刑罚"
刑罚的裁量,习题,"甲因盗窃罪被捕，在侦查人员对其审讯期间，他又交待了自己与李某合伙诈骗4万元的犯罪事实，并提供了李某可能隐匿的地点，根据这一线索，侦查机关顺利将李某追捕归案。对甲盗窃罪的处罚，下列哪一项是正确的？A.应当减轻或者免除处罚
B.应当从轻或者减轻处罚
C.可以从轻或者减轻处罚
D.可以减轻或者免除处罚"
刑罚的裁量,习题,"判决宣告以前一人犯数罪，数罪中有判处（1）和（2）的，执行（3）；数罪中所判处的（4），仍须执行。将下列哪些选项内容填入以上相应括号内是正确的？A.（1）死刑 （2）有期徒刑 （3）死刑 （4）罚金
B.（1）无期徒刑 （2）拘役 （3）无期徒刑 （4）没收财产
C.（1）有期徒刑 （2）拘役 （3）有期徒刑 （4）附加刑
D.（1）拘役 （2）管制 （3）拘役 （4）剥夺政治权利"
刑罚的裁量,习题,"关于数罪并罚，下列哪些选项是符合《刑法》规定的？A.甲在判决宣告以前犯抢劫罪、盗窃罪与贩卖毒品罪，分别被判处13年、8年、15年有期徒刑。法院数罪并罚决定执行18年有期徒刑
B.乙犯抢劫罪、盗窃罪分别被判处13年、6年有期徒刑，数罪并罚决定执行18年有期徒刑。在执行5年后，发现乙在判决宣告前还犯有贩卖毒品罪，应当判处15年有期徒刑。法院数罪并罚决定应当执行19年有期徒刑，已经执行的刑期，计算在新判决决定的刑期之内
C.丙犯抢劫罪、盗窃罪分别被判处13年、8年有期徒刑，数罪并罚决定执行18年有期徒刑。在执行5年后，丙又犯故意伤害罪，被判处15年有期徒刑。法院在15年以上20年以下决定应当判处16年有期徒刑，已经执行的刑期，不计算在新判决决定的刑期之内
D.丁在判决宣告前犯有3罪，被分别并处罚金3万元、7万元和没收全部财产。法院不仅要合并执行罚金10万元，而且要没收全部财产"
刑罚的裁量,习题,"关于自首中的""如实供述""，下列哪些选项是错误的？A.甲自动投案后，如实交代自己的杀人行为，但拒绝说明凶器藏匿地点的，不成立自首
B.乙犯有故意伤害罪、抢夺罪，自动投案后，仅如实供述抢夺行为，对伤害行为一直主张自己是正当防卫的，仍然可以成立自首
C.丙虽未自动投案，但办案机关所掌握线索针对的贪污事实不成立，在此范围外丙交代贪污罪行的，应当成立自首
D.丁自动投案并如实供述自己的罪行后又翻供，但在二审判决前又如实供述的，应当认定为自首"
刑罚的裁量,习题,"符合下列哪些情形而在五年以内再犯应当判处有期徒刑以上刑罚之罪的可以构成累犯？A.前罪的刑罚执行完毕以后
B.赦免以后
C.缓刑考验期满以后
D.假释考验期满以后"
刑罚的裁量,习题,"甲交通肇事后，其父协助公安机关抓获甲。下列说法正确的是？A.甲的行为不成立自首，因为甲并没有自动投案
B.甲父协助公安机关抓获甲，可以认定为代甲自首，故甲的行为成立自首
C.甲的父亲协助公安机关抓获甲，可以认定为立功，但该立功也是为了甲，故可认定为甲成立立功
D.甲的行为虽然不能成立自首，但对于甲父协助公安机关抓获甲的行为，在对甲量刑时可以酌情从轻处罚"
刑罚的裁量,习题,"关于数罪并罚，下列说法正确的是？A.甲犯故意伤害罪被判处有期徒刑2年，因故未执行。后来又犯新罪诈骗罪，判处有期徒刑3年且执行，在该罪的刑罚执行满2年的时候，司法机关发现了其曾经已经判决故意伤害罪没有执行。应该合并执行剩余3年的刑期
B.乙犯盗窃罪被判处有期徒刑10个月，执行3个月又犯故意伤害罪判处拘役5个月，此时应将拘役与有期徒刑合并。还应对乙执行有期徒刑7个月
C.丙犯盗窃罪被判处有期徒刑11个月，执行到第8个月时发现其在判决宣告以前还有漏罪（故意伤害罪），执行到第9个月时，法院对该故意伤害罪判处管制4个月。对丙在执行完毕有期徒刑后，还应再执行管制4个月
D.丁犯故意伤害罪被判处有期徒刑11个月，在执行到第8个月的时候发现其在故意伤害罪判决前还有漏罪（盗窃罪），在执行9个月时，法院对该盗窃罪判处拘役5个月。对丁还应执行剩余2个月有期徒刑"
刑罚的裁量,习题,"下列哪一选项成立自首？A.甲挪用公款后主动向单位领导承认了全部犯罪事实，并请求单位领导不要将自己移送司法机关
B.乙涉嫌贪污被检察院讯问时，如实供述将该笔公款分给了国有单位职工，辩称其行为不是贪污 
C.丙参与共同盗窃后，主动投案并供述其参与盗窃的具体情况。后查明，系因分赃太少、得知举报有奖才投案 
D.丁因纠纷致程某轻伤后，报警说自己伤人了。报警后见程某举拳冲过来，丁以暴力致其死亡，并逃离现场"
刑罚的裁量,习题,"甲（民营企业销售经理）因合同诈骗罪被捕。在侦查期间，甲主动供述曾向国家工作人员乙行贿9万元，司法机关遂对乙进行追诉。后查明，甲的行为属于单位行贿，行贿数额尚未达到单位行贿罪的定罪标准。甲的主动供述构成下列哪一量刑情节？A．坦白
B．立功 
C．自首 
D．准自首"
刑罚的裁量,习题,"下列哪些选项不构成立功？A.甲是唯一知晓同案犯裴某手机号的人，其主动供述裴某手机号，侦查机关据此采用技术侦查手段将裴某抓获
B.乙因购买境外人士赵某的海洛因被抓获后，按司法机关要求向赵某发短信“报平安”，并表示还要购买毒品，赵某因此未离境，等待乙时被抓获
C.丙被抓获后，通过律师转告其父想办法协助司法机关抓捕同案犯，丙父最终找到同案犯藏匿地点，协助侦查机关将其抓获
D.丁被抓获后，向侦查机关提供同案犯的体貌特征，同案犯由此被抓获"
刑罚的裁量,习题,"关于缓刑的适用，下列哪些选项是错误的？A.甲犯抢劫罪，所适用的是“三年以上十年以下有期徒刑”的法定刑，缓刑只适用于被判处拘役或者3年以下有期徒刑的罪犯，故对甲不得判处缓刑
B.乙犯故意伤害罪与代替考试罪，分别被判处6个月拘役与1年管制。由于管制不适用缓刑，对乙所判处的拘役也不得适用缓刑
C.丙犯为境外非法提供情报罪，被单处剥夺政治权利，执行完毕后又犯帮助恐怖活动罪，被判处拘役6个月。对丙不得宣告缓刑
D.丁17周岁时犯抢劫罪被判处有期徒刑5年，刑满释放后的第4年又犯盗窃罪，应当判处有期徒刑2年。对丁不得适用缓刑"
刑罚的裁量,习题,"下列关于数罪并罚的做法与说法，哪些是错误的A.甲犯A、B罪，分别被判处有期徒刑14年和7年，法院决定合并执行18年。甲执行8年后，又犯C罪；被判处有期徒刑5年。对此，法院应在14年以上20年以下有期徒刑的范围内决定合并执行的刑期，然后，减去已经执行的8年刑期
B.乙犯A、B罪，分别被判处有期徒刑14年和7年，法院决定合并执行20年；在执行2年后，法院发现乙在判决宣告以前还有没有判决的C罪，并就C罪判处有期徒刑5年。这样，乙实际执行的有期徒刑必然超过20年
C.丙犯A、B罪，分别被法院判处14年和11年，法院决定合并执行20年；在执行2年后，丙又犯C罪，法院就C罪判处有期徒刑5年。由于数罪并罚时有期徒刑不得超过20年，故丙实际上不可能执行C罪的刑罚
D.丁在判决宣告以前犯有A、B、C、D四罪，但法院只判决A罪8年有期徒刑、B罪12年有期徒刑，决定合并执行18年有期徒刑。执行5年后发现C罪与D罪，法院判处C罪5年有期徒刑、D罪7年有期徒刑。此次并罚的“数刑中的最高刑期”应是18年，而不是12年"
刑罚的裁量,习题,"甲因故意杀人罪被判有期徒刑六年，执行三年之后被假释。假释考验期满之后，又犯了盗窃罪。盗窃罪本身应判处有期徒刑五年（不考虑累犯情节）。此时，原审法院将其前罪故意杀人罪改判为过失致人死亡罪，并判处有期徒刑一年。下列选项正确的是？A．甲成立累犯
B．因为前罪是过失犯罪，所以甲不成立累犯
C．应将过失致人死亡罪和盗窃罪数罪并罚，确定判处的刑罚。再减去已经实际执行的刑罚（三年有期徒刑），即甲还需要执行的刑罚
D．直接将盗窃罪所判处的刑罚（5年有期徒刑），减去被错误（多余）执行的刑罚（2年）。所剩3年有期徒刑为甲还需要执行的刑罚"
刑罚的裁量,习题,"关于数罪并罚，下列哪些选项是正确的？A.甲犯某罪被判处有期徒刑 2 年，犯另一罪被判处拘役 6 个月。对甲只需执行有期徒刑
B.乙犯某罪被判处有期徒刑 2 年，犯另一罪被判处管制 1 年。对乙应在有期徒刑执行完毕后，继续执行管制
C.丙犯某罪被判处有期徒刑 6 年，执行 4 年后发现应被判处拘役的漏罪。数罪并罚后，对丙只需再执行尚未执行的 2 年有期徒刑
D.丁犯某罪被判处有期徒刑 6 年，执行 4 年后被假释，在假释考验期内犯应被判处 1 年管制的新罪。对丁再执行 2 年有期徒刑后，执行 1 年管制"
刑罚的裁量,习题,"甲和乙共同入户抢劫并致人死亡后分头逃跑，后甲因犯强奸罪被抓获归案。在羁押期间，甲向公安人员供述了自己和乙共同所犯的抢劫罪行，并提供了乙因犯故意伤害罪被关押在另一城市的看守所的有关情况，使乙所犯的抢劫罪受到刑事追究。对于本案，下列哪一选项是正确的？A．甲的行为属于坦白，但不成立特别自首
B．甲的行为成立特别自首，但不成立立功
C．甲的行为成立特别自首和立功，但不成立重大立功
D．甲的行为成立特别自首和重大立功"
刑罚的裁量,习题,"关于自首的认定，下列选项正确的是？A.甲、乙构成共同犯罪，公安机关打电话通知甲到公安局。甲到公安机关后，如实供述自己的犯罪情况，但是并未如实供述同案犯乙的相关情况。甲不构成自首
B.徐毛毛明知其保管的物品为易燃、易爆危险物品，仍然不采取安全防护措施将其储存于仓库，造成爆炸。后徐毛毛到公安机关如实供述上述全部事实，但是辩称自己没有过失。徐毛毛不构成自首
C.小孟交通肇事，将蒋某撞倒在地后，立即去派出所投案自首，如实交代了自己的罪行。小孟的投案自首导致蒋某因未得到及时救助而死亡，小孟不构成自首
D.丙、丁二人共同犯罪，丁被抓获。丙害怕丁将其供出（实际上丁确实向派出所将同案犯丙供出，派出所已掌握丙的犯罪事实），早晚得被抓。于是，丙便前往派出所投案，如实交代了犯罪事实。丙不成立自首"
